n,X,dmax,n_d,E,Diag,Off,Diag_int,S_sq,S_sq_abs,n_sq,sum_abs_Bj,sum_abs_terms,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
591,350463,489,489,206.37030736182956,7755.28333283896,34833.42042777704,216097477,32.86831184297981,74.45700263918948,22,206.37030736182956,1060.5841043709693,14.0568,10.8587,46.5666,10.5114,28.5077,17.2083,31.2571,24.4835,22.9202,0,0,0,0,0,0,0
592,351648,491,491,194.6231173399015,7412.92652815884,30465.231274942234,217624023,39.50335109915156,88.4268243746711,22,194.6231173399015,1059.680777250742,19.3592,12.6131,23.5964,26.7997,24.8482,24.0711,27.4945,22.786,13.055,0,0,0,0,0,0,0
593,352835,492,492,176.7954561973144,7281.587456531204,23975.04587548531,218813359,36.39618351293032,69.55875744664857,22,176.7954561973144,1058.0618103996708,13.5159,8.45314,39.9937,12.8048,10.7223,35.6184,32.6325,13.2977,9.75697,0,0,0,0,0,0,0
594,354024,494,494,169.24069199870453,6543.597779686608,22098.814048513763,220044023,19.722052153859664,53.861445873601696,22,172.66701284001854,1053.9268645340526,7.6923,-1.71316,44.011,19.0882,14.1868,30.3901,32.6387,22.6161,0.330788,0,0,0,0,0,0,0
595,355215,496,496,204.93896670730817,7094.221565686211,34905.75850937296,221858566,22.664755747708654,80.43412479189524,22,206.52648717723412,1054.3641411351432,24.723,-0.79376,49.5774,25.0833,17.055,26.4925,35.5086,19.2505,8.04243,0,0,0,0,0,0,0
596,356408,497,497,196.35812638513636,7308.168738519106,31248.345058962073,223088043,43.82474870545272,77.99351843763898,22,196.35812638513636,1055.9651712508512,20.7735,3.94806,48.6679,20.4481,16.13,26.0404,29.7673,23.4121,7.17074,0,0,0,0,0,0,0
597,357603,499,499,165.55566280721862,6837.902527465829,20570.77496007164,224218851,35.31060837702134,62.368510106781656,22,165.55566280721862,1067.2762654069088,10.6783,3.94671,44.0347,14.3278,25.6716,13.4632,35.3987,10.4308,7.60394,0,0,0,0,0,0,0
598,358800,501,501,204.88113437071786,7647.565093050902,34328.71412798125,225505506,33.51680911766218,57.42012892615608,22,204.88113437071786,1077.912749899144,10.6028,14.7678,45.3839,15.685,25.5352,18.4376,37.763,15.6498,21.056,0,0,0,0,0,0,0
599,359999,502,502,147.1845860769788,6441.866553671567,15221.435824980017,226582720,22.59768765947615,60.85598954983192,22,154.85786893244176,1081.0474299123323,-3.61817,7.67463,37.8288,13.9499,16.2884,25.1028,38.8875,-0.218476,11.2893,0,0,0,0,0,0,0
600,361200,504,504,120.15343537477949,5636.5273840314385,8800.320648329873,227528207,6.069115151743489,64.60918724071061,22,157.7923248146346,1012.8976769714932,-18.8194,14.575,24.1603,19.9962,24.0305,19.0763,30.3673,2.41789,4.34942,0,0,0,0,0,0,0
601,362403,506,506,166.86313578715018,6491.4016640351365,21351.904420685783,229583961,41.96345369967878,75.060747785128,22,166.86313578715018,1074.3773044611655,3.83377,13.561,23.4954,21.3428,28.5636,20.7037,27.3559,15.5824,12.4246,0,0,0,0,0,0,0
602,363608,507,507,123.61210500229086,6807.1567511066205,8472.795751990761,231128486,47.5141443728391,80.15449808023914,22,123.61210500229086,1119.437767456051,5.50669,5.36969,19.9972,19.674,14.8313,27.9058,13.3594,2.55873,14.4093,0,0,0,0,0,0,0
603,364815,509,509,113.6351988403953,7694.528806725348,5218.42960877083,232427343,29.811963802334276,66.3050315843289,22,117.09349315409398,1143.2190763925491,2.03417,3.43477,21.5903,18.8169,21.1506,21.6584,14.7061,-1.72915,11.973,0,0,0,0,0,0,0
604,366024,511,511,114.06154465195092,7391.287249189487,5618.748719199508,233690625,16.293476187377422,68.92560021142762,22,118.89884232924621,1154.1284719651176,-2.41865,8.32266,16.8931,24.2326,9.0855,34.5156,15.834,2.91678,4.68005,0,0,0,0,0,0,0
605,367235,512,512,121.54964311229793,6720.230739860008,8054.085000866988,235310029,29.96040719349628,72.88647411783,22,124.95756234064407,1080.8621504904213,2.98316,-1.70396,25.5593,23.4531,7.91436,28.9257,16.6826,0.0972035,16.4212,1.21697,0,0,0,0,0,0
606,368448,514,514,133.20661092407602,6362.132636272107,11381.86855760606,236812556,25.0920771336649,74.4805520997493,22,136.6440215792851,1054.5356526659502,5.40464,1.26307,15.9387,32.9563,11.6381,27.6657,14.1755,8.86812,17.0152,-1.71871,0,0,0,0,0,0
607,369663,516,516,110.46808515218189,6921.181421619898,5282.016415569809,237809477,-8.160720328893973,64.60603692682301,22,134.34398210625633,1079.7086235821525,-8.31918,6.3155,17.6842,31.0785,5.7974,31.2022,18.6875,-3.35555,11.6408,-0.263225,0,0,0,0,0,0
608,370880,517,517,88.22951258766452,6331.890225926013,1452.5566655308385,239119683,-11.288730848251646,84.04557424597624,22,137.4413513041811,1076.6440402772196,-13.0233,7.19098,13.134,30.564,-6.71585,26.2641,19.3842,-4.86673,14.8027,1.49538,0,0,0,0,0,0
609,372099,519,519,29.247741737403516,7561.844605990542,-6706.414209252686,240060544,-36.47456614880224,107.49166030437499,22,134.40062397010203,1150.3716907288954,-31.8727,7.32242,7.77262,19.0543,-11.682,27.4429,17.1296,-2.69191,-6.32982,3.10233,0,0,0,0,0,0
610,373320,521,521,38.09757033975501,7575.409785708573,-6123.984919915992,241703625,-59.47351521238346,104.5220551635536,22,145.78174099998967,1153.270465498385,-24.7025,12.277,6.39099,11.3409,-15.8629,30.1871,20.1128,-12.9848,11.6309,-0.291929,0,0,0,0,0,0
611,374543,523,523,11.482197514395779,6258.307049097983,-6126.466189338386,242969499,-43.83840085534996,94.93782875075328,22,145.46736791294475,1078.2037292226,-32.6774,8.31687,4.19663,16.7286,-11.0428,26.257,19.2245,-23.2724,1.28433,2.46685,0,0,0,0,0,0
612,375768,524,524,48.67549365929116,6057.708374702764,-3688.4046917270693,244846387,-3.883459673652794,80.56611083853812,22,132.75289685985442,1090.2996246057476,-17.6327,7.35043,6.70832,24.2873,-12.9273,33.4403,9.81024,-9.70444,9.11765,-1.77427,0,0,0,0,0,0
613,376995,526,526,50.846815611191346,6191.604508672618,-3606.205850874126,246422466,-6.246412599559733,98.24014992604833,22,152.2729897490761,1083.761816838748,-14.7331,6.46926,1.49355,34.5593,-22.3344,32.8274,16.7858,-12.932,9.42453,-0.713622,0,0,0,0,0,0
614,378224,528,528,30.335322091554218,6730.634838178294,-5810.403071779956,247759569,-40.71089917324835,70.30530046149934,22,142.70085223517074,1125.095205322346,-20.8139,6.41144,-9.82492,33.2098,-16.3218,32.8978,11.2599,-6.37416,-2.84797,2.73914,0,0,0,0,0,0
615,379455,529,529,19.068376686332783,7040.338398568159,-6676.73540911628,249160636,-47.98078212365456,73.83756231395424,23,105.69710198405795,1147.4880864383265,-24.0397,9.60915,-4.9633,22.478,-12.2021,21.5147,4.11551,-2.10925,4.32319,0.342199,0,0,0,0,0,0
616,380688,531,531,22.79284882856669,6791.276858006413,-6271.762900284519,250639615,-30.74287077316103,64.52596163145103,23,123.93566658928913,1109.8475587147464,-23.246,10.6303,0.700691,23.1071,-21.4149,26.4551,10.847,-3.70688,1.62409,-2.20361,0,0,0,0,0,0
617,381923,533,533,26.671884703092786,7760.701086533778,-7049.311652918703,252023670,-30.733643903576848,107.54610441517778,23,112.7703211718974,1199.2171975803803,-25.5972,17.7366,0.546178,18.5536,-9.63129,17.5079,7.43501,7.9418,-5.22151,-2.59926,0,0,0,0,0,0
618,383160,535,535,26.59367694915818,9641.777792903757,-8934.55413922757,253500971,-46.95669069239227,98.25165126048381,23,103.75315317365903,1243.2011238217733,-25.9288,15.8366,4.37557,15.0838,-3.30995,7.7939,9.65982,11.5718,-9.34098,0.851904,0,0,0,0,0,0
619,384399,536,536,64.909499308894,8951.831101811355,-4738.588001280044,255079099,-47.918941846711704,103.5413325163021,23,116.96032875533251,1193.7758100457263,-23.4053,21.0218,4.30014,15.7131,2.36703,11.7259,21.3711,12.1325,-2.62008,2.30327,0,0,0,0,0,0
620,385640,538,538,53.36107410206199,9218.122186301773,-6370.717956976022,256655384,-51.056923904488315,113.38422575233733,23,107.7479486737733,1179.7336184118913,-22.8623,13.0306,4.11072,20.3236,0.0429295,16.3369,17.0726,9.63719,-2.93069,-1.40042,0,0,0,0,0,0
621,386883,540,540,31.597002731386794,10720.114860891377,-9721.744279284112,258133873,-63.17967741744087,103.5937878762669,23,116.23234687444511,1279.4535512750222,-26.4641,11.2945,-4.98226,21.8392,-10.8713,21.2589,9.93332,6.65867,1.39683,1.5333,0,0,0,0,0,0
622,388128,542,542,12.332214961497158,10607.93295220889,-10455.849426352315,259315306,-49.89950011082337,114.96445074151623,23,118.52444582094572,1200.0992668452186,-38.0464,13.3821,-10.1841,27.5367,-2.99756,9.08797,7.78767,3.67681,3.95711,-1.86803,0,0,0,0,0,0
623,389375,543,543,20.678770655916964,8545.919245236242,-8118.30768939623,261078309,-46.95438559178339,79.93523144750847,23,101.95390531826288,1191.4387704834444,-31.7734,4.55476,-4.93021,30.9528,4.51338,6.26591,1.72573,1.59044,11.7134,-3.93391,0,0,0,0,0,0
624,390624,545,545,24.837148822459312,6191.726100389513,-5574.842138760521,262742954,-49.53945496404526,77.87328537248902,23,111.88800140273753,1090.2554622806733,-26.481,10.7212,-0.238271,26.8275,-10.1477,13.5049,-2.1962,-1.76357,17.3091,-2.69868,0,0,0,0,0,0
625,391875,547,547,12.761216099577922,5991.793977086451,-5828.945340746324,264374805,-67.16521585889811,87.93208285631775,23,131.57222114803048,1087.1576115684993,-25.3332,5.97252,-8.09349,28.3194,-16.8652,17.8816,-9.11362,6.16865,13.5952,0.229417,0,0,0,0,0,0
626,393128,549,549,63.98867450070384,5970.294147259307,-1875.7436829022813,266385270,-8.224752111840502,73.77670487439863,23,94.10157172583058,1127.4569808716644,-10.1659,2.04785,5.85651,28.0937,-4.89052,16.0347,2.85797,9.4135,13.8807,0.860263,0,0,0,0,0,0
627,394383,550,550,105.06275766490594,5400.172492368834,5638.010555785919,268050917,6.700876323637402,66.76140666891908,23,132.0889350484862,1077.2590841322517,-4.14328,6.37786,15.9887,23.6766,-6.61334,27.5195,7.17374,17.7986,20.0409,-2.75647,0,0,0,0,0,0
628,395640,552,552,99.95412224758641,6072.985463718968,3917.8410905664814,269499779,-5.498846609624536,83.01094948734891,23,140.3067076827352,1135.215220916698,-8.10116,8.53189,14.01,22.3351,-10.6478,23.8964,1.75304,15.7257,33.8783,-1.42731,0,0,0,0,0,0
629,396899,554,554,62.559331157490675,5506.100953204346,-1592.431038331763,270756846,-7.187915892563979,80.82631340278658,23,131.78903978490214,1076.6643426585983,-19.2036,11.7708,6.0348,21.1923,-8.7042,16.2422,-1.75211,3.35576,38.5782,-4.95495,0,0,0,0,0,0
630,398160,556,556,51.17140479008549,6078.594825401255,-3460.0821572104705,272436350,-26.628978996696674,82.54677073986664,23,106.95271668046553,1141.4711384930683,-18.2866,6.00352,2.22364,20.746,0.361042,15.9511,-5.32782,-2.89137,33.7768,-1.38488,0,0,0,0,0,0
631,399423,557,557,58.75542139748748,5426.369152976002,-1974.1696093796718,274250674,-10.560860806628483,56.37298621259808,23,103.08943987335695,1116.5767304609121,-11.5141,8.32105,-0.584053,13.5002,5.63097,19.4318,-6.59614,-3.47276,32.8866,1.15178,0,0,0,0,0,0
632,400688,559,559,63.96564148317364,5573.231696552977,-1481.6284061990727,275770158,-16.313428614240166,53.97312335370927,23,98.92585385427859,1106.3081993242329,-13.7221,4.46282,3.49748,24.5199,4.36498,11.4548,2.19182,-3.75801,27.9271,3.02677,0,0,0,0,0,0
633,401955,561,561,48.98208359871069,6612.774001000957,-4213.5294873298735,277166246,-26.902941956344108,75.42806799712818,23,111.53966328601268,1126.782211877108,-20.0746,7.85886,2.76092,24.0635,10.5086,3.24642,-7.73308,-3.47115,28.6202,3.20238,0,0,0,0,0,0
634,403224,563,563,41.676154333351576,8614.603351244703,-6877.701511227364,278802493,-34.72553436499308,83.3160139863277,23,93.30527772987875,1238.118472780459,-19.4076,3.07922,10.8301,21.0806,1.76699,3.83758,-5.54405,0.682025,26.2142,-0.862902,0,0,0,0,0,0
635,404495,564,564,33.98044138311556,7655.443702083336,-6500.773305491983,280228231,-45.58842923849821,83.79029351768199,23,107.11436142455622,1203.8337193783393,-24.885,11.3844,6.35072,18.8092,5.70698,2.51609,-11.451,5.5631,20.217,-0.230917,0,0,0,0,0,0
636,405768,566,566,35.083284363550916,7890.273110182565,-6659.436268448789,281799340,-52.32467713178221,91.71789474248493,23,112.10441610270121,1221.8442251946879,-26.343,12.6832,-1.6886,20.7084,15.7387,-3.57428,-6.90466,3.58239,17.3874,3.49378,0,0,0,0,0,0
637,407043,568,568,-7.198156460191655,7935.739689731443,-7883.926233306044,283156468,-52.6449086060949,105.1009847434623,23,106.86202179490189,1215.2206446374785,-36.9453,8.06685,-7.27391,16.4235,9.76833,-1.34867,-7.06752,-4.39466,9.75546,5.81778,0,0,0,0,0,0
638,408320,570,570,0.6995740670510884,8622.479112371342,-8621.989708496052,284999085,-58.24748514977895,100.09393090017662,23,109.7172626387646,1262.5588120373102,-29.5282,15.275,-13.9676,13.4133,20.9003,-6.8862,-2.63762,-1.4892,5.22307,0.396757,0,0,0,0,0,0
639,409599,572,572,3.2620905456774665,8035.376757130518,-8024.7355224023195,286838205,-38.15880310896014,94.67513515012993,23,121.04554774518468,1220.1939396637545,-25.2554,7.73698,-17.5654,23.2156,19.3525,-11.1858,0.9627,7.15244,-4.8851,3.73361,0,0,0,0,0,0
640,410880,573,573,-31.27047115196126,7484.556017210085,-6506.713651144443,288661427,-5.90180106814131,75.91090800810986,23,119.81458168182951,1231.3536383347525,-21.9632,9.02358,-24.2764,21.0939,6.25899,-17.0896,-5.13237,3.13753,-7.081,4.75809,0,0,0,0,0,0
641,412163,575,575,-20.31039364639176,6624.995682854384,-6212.483592782993,290420206,21.46239598917313,72.67470959374381,23,71.5571839598206,1190.2318466294316,-18.8151,0.394837,-3.89284,14.9761,-0.719184,-8.29651,2.04277,1.42061,-14.2101,6.78906,0,0,0,0,0,0
642,413448,577,577,-52.23230237453885,6453.721968067411,-3725.508556722154,291784583,-7.498429249478733,94.57997897346584,24,94.78419367853803,1165.574040139433,-28.6477,-0.240145,-2.52513,4.0379,10.5073,-12.5146,-11.1125,-1.43291,-17.0352,6.73074,0,0,0,0,0,0
643,414735,579,579,-62.92136081118434,7876.208868688761,-3917.111222357516,293639381,2.992609713083141,93.74568624362354,24,101.07548129996451,1230.9984071119957,-24.6244,-0.790551,-8.97732,1.91504,12.7283,-14.7252,-15.8086,0.0647493,-17.0723,4.36895,0,0,0,0,0,0
644,416024,581,581,-54.01818833941158,9115.250722098943,-6197.286050626802,295280148,10.150356945818032,85.49669127238013,24,103.69173769332994,1303.3518334533883,-25.5818,-5.51614,-2.62546,6.96236,5.25216,-11.2608,-24.2713,7.82313,-9.59946,4.79912,0,0,0,0,0,0
645,417315,582,582,-63.497275204798854,8738.811314170542,-4706.907355736578,296536852,24.477356396367327,105.08274433937902,24,121.63108621303886,1277.8438317640803,-37.6832,4.01175,-10.095,13.8201,9.94719,-21.6211,-15.3084,-6.50854,-1.34787,1.28786,0,0,0,0,0,0
646,418608,584,584,-72.30356220743752,8593.481709300107,-3365.67660141532,298525523,2.159985537007543,95.47949460204526,24,112.0819669248547,1219.2750302015543,-30.7653,-0.635485,-12.6672,9.95474,7.46057,-11.4863,-8.13304,-12.1718,-16.3337,2.47389,0,0,0,0,0,0
647,419903,586,586,-33.15168943745243,8985.181246640412,-7886.146734083117,300175505,8.70440689899371,109.57048164046776,24,151.42054325282209,1284.862524868797,-30.9914,4.8018,-21.9686,28.9055,13.678,-13.4822,-6.71268,-11.6536,-7.47769,11.7491,0,0,0,0,0,0
648,421200,588,588,-62.41429328108967,9045.792981450935,-5150.24897567306,301687423,-4.470802151630664,111.41986093125365,24,129.75936669964523,1293.222613082733,-37.1981,1.23287,-13.5607,17.929,7.87487,-13.7269,-21.4104,-5.73542,-4.45528,6.63583,0,0,0,0,0,0
649,422499,590,590,-83.64818836637536,8913.606559952543,-1916.5871429759281,303178692,21.015395928574975,125.01086038136359,24,152.61913512187633,1255.9217044008979,-44.5488,-1.25162,-17.9675,23.0511,9.76378,-18.515,-19.3498,-5.44779,-11.0531,1.67063,0,0,0,0,0,0
650,423800,591,591,-44.46860280313564,8417.126284053647,-6439.669648790605,305016779,21.93982446140734,117.70729692768339,24,126.08639579779077,1260.3833335531035,-39.8802,-5.911,-2.39417,22.166,16.2668,-12.6299,-17.9337,2.37609,-3.33121,-3.19736,0,0,0,0,0,0
651,425103,593,593,-26.500878429554007,8714.237357608374,-8011.940800070373,307182457,41.12054219807263,108.2517349717767,24,108.25128185119416,1271.4489323684752,-27.3555,-9.31732,-0.634474,25.0914,5.36058,-11.8725,-10.2425,10.4232,-1.64352,-6.31035,0,0,0,0,0,0
652,426408,595,595,-52.79781224166493,8053.590856864792,-5265.981879358689,308749783,9.671143494285701,105.29708754598423,24,84.17371322465516,1282.596845380668,-32.8115,-8.89846,0.833591,9.37753,5.44346,-12.6604,-0.701417,-10.2001,-3.21387,0.0333698,0,0,0,0,0,0
653,427715,597,597,-34.14176631811057,8136.933252763287,-6971.273045442817,310387925,-5.399108462344941,117.94554603941913,24,92.90917716452941,1275.0229314824505,-34.4112,-0.395222,-5.33719,23.382,3.82896,-14.0143,-6.42155,-2.15994,-0.786101,2.17279,0,0,0,0,0,0
654,429024,599,599,-9.135555411436712,9107.32120219443,-9023.862829519,311826271,-31.74704985942674,141.48959077165068,24,113.2021786593827,1307.1795090038672,-40.9917,0.101821,6.20941,22.5674,14.0066,-7.81673,-12.2359,5.08804,4.06,-0.124505,0,0,0,0,0,0
655,430335,601,601,31.42587526965218,8087.074889541904,-7099.489253078167,313847334,-14.797409823351273,110.78380756990478,24,112.94413334357256,1248.0449001595719,-31.716,-0.316826,20.1143,26.5658,7.61123,3.52472,-7.35197,10.4345,3.93457,-1.37435,0,0,0,0,0,0
656,431648,602,602,11.277591476311642,7942.926112273191,-7815.742042766615,315950484,-9.863779139503805,115.40736100974007,24,129.74273947616766,1268.5643160354084,-24.421,-4.91009,12.7332,17.8293,12.7701,-7.97221,-15.2558,14.6985,12.4791,-6.6735,0,0,0,0,0,0
657,432963,604,604,39.402439055967875,6656.313553277937,-5103.761349718674,318149068,25.578264949919316,99.56789814081455,24,92.32435392805098,1226.6029940918552,-11.2697,3.74933,3.44212,27.004,-1.15723,-3.53961,-4.78952,16.3351,15.3328,-5.70493,0,0,0,0,0,0
658,434280,606,606,71.44815235394898,7837.341549357479,-2732.5030745643735,320059086,3.198145363577197,86.84489868686754,24,87.33607663984097,1271.722202621497,-6.09914,4.23419,5.31537,30.2615,3.12231,7.54555,0.278461,10.8578,17.777,-1.84482,0,0,0,0,0,0
659,435599,608,608,97.95726922842019,8498.288391368522,1097.3382033206744,322088708,32.054773410638944,74.06529668921306,24,98.10165162149511,1300.1964597716196,-0.0721912,5.80331,11.192,13.4293,0.690967,22.2984,5.96719,29.0875,6.73228,2.82843,0,0,0,0,0,0
660,436920,610,610,102.97015465354218,6945.670779201379,3657.1819701730155,323955048,32.010879712379165,59.871585585491914,24,105.46652865223552,1259.6901210041506,2.97393,8.36625,13.9575,12.7656,2.16611,14.7287,16.2539,23.8552,9.15126,-1.24819,0,0,0,0,0,0
661,438243,612,612,78.89519647187967,7139.64561778426,-915.1935914477654,325191042,17.36235303952992,77.8085011217699,24,115.88014382631735,1265.6157620305185,-14.1235,5.01337,14.8169,10.915,9.2084,7.01578,18.8988,27.3606,4.15879,-4.36902,0,0,0,0,0,0
662,439568,613,613,61.72490050244812,6709.012342890513,-2899.049000853392,326870730,-17.927770242597063,69.53983855302371,24,117.30753785426577,1240.7642519672884,-19.2017,8.48615,1.65949,11.2449,19.6773,5.2083,14.9299,22.7374,5.57271,-8.58964,0,0,0,0,0,0
663,440895,615,615,77.10519007066961,7471.281944390343,-1526.0716085562553,328776013,-13.584344867148218,94.7813202835186,24,125.2870832023059,1258.1078681787258,-16.4234,3.21122,13.7729,12.4849,19.2441,3.51982,10.9894,23.1434,14.8304,-7.66758,0,0,0,0,0,0
664,442224,617,617,84.95447913081352,7024.199484299176,193.0640400886541,330568340,3.411238970391423,90.12333520127316,24,138.07909406882976,1212.6527569646923,-15.6259,-2.23798,25.42,14.8937,24.3865,4.0186,-3.36906,25.5127,17.2853,-5.32936,0,0,0,0,0,0
665,443555,619,619,95.2868372824758,7768.162460530764,1311.4188987662565,332733324,20.06219251668651,72.6462542669909,24,125.4434433699438,1299.5418238273846,-5.97183,-0.603063,22.6054,18.1165,25.8331,0.758255,-5.10855,20.3725,22.6794,-3.39486,0,0,0,0,0,0
666,444888,621,621,97.73240820716885,7188.710788211345,2362.9128257613393,334890434,0.5413335327829714,42.5503040888355,24,115.67328955178002,1260.3046621534154,2.70136,7.0257,7.41868,27.6148,22.9846,-3.27449,4.4136,18.8803,15.6638,-5.69595,0,0,0,0,0,0
667,446223,623,623,69.00825058417283,9477.967231283952,-4715.828582595963,336411787,-9.974326027234923,46.71707798343934,24,112.56356469197007,1333.8839088200089,-7.76877,4.73851,5.59171,18.641,31.6313,-8.1071,-5.90178,19.2492,10.2456,0.688633,0,0,0,0,0,0
668,447560,625,625,33.241369750944045,8028.0203084738805,-6923.031645554903,338023672,-5.732310832877573,74.70271122273564,25,97.12090800580302,1271.1144153603097,-15.2198,0.277255,17.5648,10.2186,11.8633,-3.93812,-9.50572,25.2571,-0.342798,-2.93334,0,0,0,0,0,0
669,448899,626,626,-4.489177414066631,8452.55613867036,-8432.403424815393,339632992,-24.07554702413256,78.61183839153705,25,108.19516640336636,1314.3871527999677,-23.8141,-4.93209,15.5426,11.6069,4.09603,-0.0944644,-13.123,16.2566,-14.3786,4.35089,0,0,0,0,0,0
670,450240,628,628,28.06841130231564,7767.596388651418,-6979.760675615458,341761734,-25.664595173199842,87.06059279366096,25,96.90576034375576,1268.1605297254127,-16.3893,-4.31544,17.6816,7.79676,4.42828,10.8552,-10.4917,17.5271,4.19818,-3.2222,0,0,0,0,0,0
671,451583,630,630,22.343545942199597,7891.669039520089,-7392.434994248905,343735693,-10.470364153742622,69.25413039217298,25,104.21859542541964,1306.514620345196,-15.1077,-10.6148,17.824,7.4687,10.2782,4.38882,-7.97865,21.2667,2.05464,-7.23639,0,0,0,0,0,0
672,452928,632,632,32.35350056726696,6751.776331931973,-5705.027332975829,345393907,-11.312168656617558,49.686573903100594,25,102.04431145168058,1194.988096268744,-19.807,4.07971,12.8582,2.82826,13.2857,12.6345,-1.06299,21.5126,-8.56225,-5.41313,0,0,0,0,0,0
673,454275,634,634,35.48015639270716,7127.230098846569,-5868.38860119561,347211633,-8.097134119422009,83.04311967882396,25,125.64202665993457,1282.441931123066,-20.6495,-2.14186,30.0711,-2.80206,2.9124,25.5863,-2.69001,21.9913,-4.26108,-12.5364,0,0,0,0,0,0
674,455624,636,636,26.063213879586158,7753.557148166708,-7074.266030433656,349031260,-5.795755846491204,96.52702359341322,25,144.76970152400787,1307.3086032952453,-24.4729,-14.5372,41.1823,-5.06211,-1.76346,32.7464,2.71552,8.77229,-6.00221,-7.51531,0,0,0,0,0,0
675,456975,638,638,1.7876690537557351,8056.7985450637425,-8053.602784417986,350974410,10.39911115319532,94.55637822042146,25,154.51143996421501,1307.6720660652795,-24.4394,-11.6811,35.5607,-8.89373,-13.1366,33.4774,-0.0225714,9.11143,-14.743,-3.44551,0,0,0,0,0,0
676,458328,640,640,-44.96386740118112,11234.78110129918,-9213.031729628183,352658705,-28.1338375017215,91.06238264831549,25,209.32253422612905,1386.4751768790738,-31.3869,-15.9986,49.5646,-13.0768,-30.7222,23.2054,-16.8729,9.40929,-16.3514,-2.73438,0,0,0,0,0,0
677,459683,642,642,-72.65866721586215,11489.859132752266,-6210.577211166865,354200911,-40.89021774344576,92.05536351712823,25,206.07350533663717,1387.7172522726526,-41.4774,-11.2323,40.9274,-7.73078,-34.3207,25.6734,-10.7223,0.106663,-29.1871,-4.69549,0,0,0,0,0,0
678,461040,643,643,-128.8343658848789,11476.5196633434,5121.77416961545,355797134,-56.80017226246483,126.77545784866592,25,236.04115808205594,1387.2272040988269,-52.5488,-15.4722,31.0943,-4.30229,-36.6045,22.5091,-13.3442,-4.4971,-44.6458,-11.0228,0,0,0,0,0,0
679,462399,645,645,-150.0898034929285,12656.713457285976,9870.235655259916,357487073,-77.91092145327417,132.004276060223,25,233.83931481584503,1424.761368279474,-60.7633,-16.6282,35.535,-16.5829,-19.1851,6.3398,-18.6115,-9.02048,-43.3854,-7.78762,0,0,0,0,0,0
680,463760,647,647,-139.11190337479957,12522.749970726223,6829.37168983335,359316692,-100.71770593525804,131.89291223617704,25,209.40341344002263,1458.1399491055847,-61.9587,-4.95773,25.7738,-7.07525,-25.5957,9.372,-5.8214,-11.6503,-52.2674,-4.93124,0,0,0,0,0,0
681,465123,649,649,-103.2565407582338,10919.440312077484,-257.52710272068725,362024913,-67.381840860459,109.37360346439331,25,182.28547653594345,1403.1945134392927,-41.297,-8.03613,30.1073,-7.65739,-23.3054,9.40718,-9.96868,-13.9973,-36.7183,-1.7908,0,0,0,0,0,0
682,466488,651,651,-91.40593668323959,9564.930387457116,-1209.8851265167123,363835269,-51.100833321443986,112.61717692774329,25,182.52145910021682,1357.9239845915517,-44.6163,-11.288,40.4241,-16.7768,-5.49332,5.1337,-5.71558,-26.2588,-22.0164,-4.79843,0,0,0,0,0,0
683,467855,653,653,-93.06832904686465,11087.057855318817,-2425.343983743347,365999234,-26.236799508404943,123.97955999714412,25,208.26209482533798,1445.4621197933513,-41.0785,-17.4561,44.009,-19.3647,-15.3022,13.5879,-5.68478,-23.5384,-22.7464,-5.49409,0,0,0,0,0,0
684,469224,655,655,-58.12208767573367,8066.526917055175,-4688.349841269503,368025210,-52.67630018684915,102.7551980150462,25,146.56502532060887,1325.9184526886056,-36.5217,-9.63034,44.2215,-8.59352,-0.719571,-2.38465,-7.31523,-19.7706,-15.9588,-1.44908,0,0,0,0,0,0
685,470595,657,657,-64.81527660636624,9677.566028221918,-5476.545946662151,370237622,-41.66311100260768,108.10007380584986,25,147.29483954740493,1439.7433402192007,-33.1077,-9.72089,30.6994,-9.00995,-11.1363,10.5404,-3.94069,-15.2879,-17.2356,-6.61604,0,0,0,0,0,0
686,471968,659,659,-35.10911112247882,8664.572238907036,-7431.92255509647,372719973,0.6767594548875877,89.1325228367919,25,118.04971535508608,1412.5530185318648,-19.6747,-8.98471,26.1659,-12.2477,3.24573,3.78501,7.42479,-11.4337,-24.2387,0.848913,0,0,0,0,0,0
687,473343,661,661,-28.597758691140996,9642.112259249972,-8824.280457093242,374718439,-5.983685676953542,96.18800599275448,25,143.77755469690487,1464.055811541892,-20.3844,-9.99774,33.7216,-18.6672,3.25042,-3.60695,12.8161,-12.4115,-21.1199,7.80178,0,0,0,0,0,0
688,474720,663,663,-23.031954063648243,10239.874944450845,-9709.404036460843,376885571,5.098254277924752,107.40950359655824,25,121.09935674667116,1442.8507997891288,-17.0752,-9.18397,26.1685,-13.0155,4.50564,-4.05256,17.0563,-6.57111,-22.1673,1.30334,0,0,0,0,0,0
689,476099,664,664,23.14798048301418,9851.394276432318,-9315.565275990313,379644388,38.281090230658776,111.88313996307443,25,148.24010538753993,1464.6872325041518,3.09133,-11.2866,37.7086,-23.1681,15.9828,-3.92905,27.5463,-11.4497,-12.7126,1.3649,0,0,0,0,0,0
690,477480,666,666,0.2876722778835017,9432.249039906736,-9432.166284567273,381054843,32.77705486143,110.78463865923291,25,145.31267380491047,1440.2646075624305,-12.7232,-1.39529,34.2307,-28.4264,6.75553,4.7823,24.5572,-9.45727,-20.5103,2.47442,0,0,0,0,0,0
